path	module	domain	type	size_bytes	purpose	search_keys
internal/provider/claudecli/session_events.go	internal	platform-provider	go-source	14740	Claude CLI provider 集成	internal,provider,claudecli,session,events,Claude,CLI,集成
internal/provider/claudecli/session_force_complete_test.go	internal	platform-provider	go-test	1937	Claude CLI provider 集成	internal,provider,claudecli,session,force,complete,test,Claude,CLI,集成
internal/provider/claudecli/session_history_test.go	internal	platform-provider	go-test	1494	Claude CLI provider 集成	internal,provider,claudecli,session,history,test,Claude,CLI,集成
internal/provider/claudecli/session_history.go	internal	platform-provider	go-source	3195	Claude CLI provider 集成	internal,provider,claudecli,session,history,Claude,CLI,集成
internal/provider/claudecli/session_interrupt_cleanup.go	internal	platform-provider	go-source	1207	Claude CLI provider 集成	internal,provider,claudecli,session,interrupt,cleanup,Claude,CLI,集成
internal/provider/claudecli/session_interrupt_pending_test.go	internal	platform-provider	go-test	1781	Claude CLI provider 集成	internal,provider,claudecli,session,interrupt,pending,test,Claude,CLI,集成
internal/provider/claudecli/session_interrupt_test.go	internal	platform-provider	go-test	11309	Claude CLI provider 集成	internal,provider,claudecli,session,interrupt,test,Claude,CLI,集成
internal/provider/claudecli/session_log_watcher_integration_test.go	internal	platform-provider	go-test	6095	Claude CLI provider 集成	internal,provider,claudecli,session,log,watcher,integration,test,Claude,CLI,集成
internal/provider/claudecli/session_log_watcher_integration.go	internal	platform-provider	go-source	13206	Claude CLI provider 集成	internal,provider,claudecli,session,log,watcher,integration,Claude,CLI,集成
internal/provider/claudecli/session_log_watcher_parse_test.go	internal	platform-provider	go-test	2394	Claude CLI provider 集成	internal,provider,claudecli,session,log,watcher,parse,test,Claude,CLI,集成
internal/provider/claudecli/session_log_watcher_poll_test.go	internal	platform-provider	go-test	5023	Claude CLI provider 集成	internal,provider,claudecli,session,log,watcher,poll,test,Claude,CLI,集成
internal/provider/claudecli/session_log_watcher.go	internal	platform-provider	go-source	8759	Claude CLI provider 集成	internal,provider,claudecli,session,log,watcher,Claude,CLI,集成
internal/provider/claudecli/session_manifest_roots_test.go	internal	platform-provider	go-test	3946	Claude CLI provider 集成	internal,provider,claudecli,session,manifest,roots,test,Claude,CLI,集成
internal/provider/claudecli/session_receive_exit.go	internal	platform-provider	go-source	393	Claude CLI provider 集成	internal,provider,claudecli,session,receive,exit,Claude,CLI,集成
internal/provider/claudecli/session_recovery_test.go	internal	platform-provider	go-test	2770	Claude CLI provider 集成	internal,provider,claudecli,session,recovery,test,Claude,CLI,集成
internal/provider/claudecli/session_restart_config_test.go	internal	platform-provider	go-test	8568	Claude CLI provider 集成	internal,provider,claudecli,session,restart,config,test,Claude,CLI,集成
internal/provider/claudecli/session_restart_control.go	internal	platform-provider	go-source	1299	Claude CLI provider 集成	internal,provider,claudecli,session,restart,control,Claude,CLI,集成
internal/provider/claudecli/session_restart_pidregistry_test.go	internal	platform-provider	go-test	2668	Claude CLI provider 集成	internal,provider,claudecli,session,restart,pidregistry,test,Claude,CLI,集成
internal/provider/claudecli/session_restart_status_test.go	internal	platform-provider	go-test	5145	Claude CLI provider 集成	internal,provider,claudecli,session,restart,status,test,Claude,CLI,集成
internal/provider/claudecli/session_restart_test.go	internal	platform-provider	go-test	15046	Claude CLI provider 集成	internal,provider,claudecli,session,restart,test,Claude,CLI,集成
internal/provider/claudecli/session_silent_turn_test.go	internal	platform-provider	go-test	9423	Claude CLI provider 集成	internal,provider,claudecli,session,silent,turn,test,Claude,CLI,集成
internal/provider/claudecli/session_silent_turn.go	internal	platform-provider	go-source	3087	Claude CLI provider 集成	internal,provider,claudecli,session,silent,turn,Claude,CLI,集成
internal/provider/claudecli/session_turn_attachment_test.go	internal	platform-provider	go-test	1770	Claude CLI provider 集成	internal,provider,claudecli,session,turn,attachment,test,Claude,CLI,集成
internal/provider/claudecli/session_turn.go	internal	platform-provider	go-source	12509	Claude CLI provider 集成	internal,provider,claudecli,session,turn,Claude,CLI,集成
internal/provider/claudecli/session.go	internal	platform-provider	go-source	12549	Claude CLI provider 集成	internal,provider,claudecli,session,Claude,CLI,集成
internal/provider/claudecli/thread_identity_test.go	internal	platform-provider	go-test	2253	Claude CLI provider 集成	internal,provider,claudecli,thread,identity,test,Claude,CLI,集成
internal/provider/claudecli/thread_identity.go	internal	platform-provider	go-source	4453	Claude CLI provider 集成	internal,provider,claudecli,thread,identity,Claude,CLI,集成
internal/provider/claudecli/transport_config_disallowed_test.go	internal	platform-provider	go-test	10412	Claude CLI provider 集成	internal,provider,claudecli,transport,config,disallowed,test,Claude,CLI,集成
internal/provider/claudecli/transport_config_effort_test.go	internal	platform-provider	go-test	2390	Claude CLI provider 集成	internal,provider,claudecli,transport,config,effort,test,Claude,CLI,集成
internal/provider/claudecli/transport_config_test.go	internal	platform-provider	go-test	12350	Claude CLI provider 集成	internal,provider,claudecli,transport,config,test,Claude,CLI,集成
internal/provider/claudecli/transport_config.go	internal	platform-provider	go-source	18621	Claude CLI provider 集成	internal,provider,claudecli,transport,config,Claude,CLI,集成
internal/provider/claudecli/transport_env_test.go	internal	platform-provider	go-test	5483	Claude CLI provider 集成	internal,provider,claudecli,transport,env,test,Claude,CLI,集成
internal/provider/claudecli/transport_unix.go	internal	platform-provider	go-source	1363	Claude CLI provider 集成	internal,provider,claudecli,transport,unix,Claude,CLI,集成
internal/provider/claudecli/transport_windows.go	internal	platform-provider	go-source	5488	Claude CLI provider 集成	internal,provider,claudecli,transport,windows,Claude,CLI,集成
internal/provider/claudecli/transport.go	internal	platform-provider	go-source	7164	Claude CLI provider 集成	internal,provider,claudecli,transport,Claude,CLI,集成
internal/provider/claudecli/turn_complete_payload_test.go	internal	platform-provider	go-test	4374	Claude CLI provider 集成	internal,provider,claudecli,turn,complete,payload,test,Claude,CLI,集成
internal/provider/claudecli/turn_result_long_e2e_README.md	internal	platform-provider	doc	3563	Claude CLI provider 集成	internal,provider,claudecli,turn,result,long,e2e,README,Claude,CLI,集成
internal/provider/claudecli/turn_result_long_e2e_test.go	internal	platform-provider	go-test	7407	Claude CLI provider 集成	internal,provider,claudecli,turn,result,long,e2e,test,Claude,CLI,集成
internal/provider/codexapp/codex_autoinstall_archive_test.go	internal	platform-provider	go-test	2755	Codex app/server provider 集成	internal,provider,codexapp,codex,autoinstall,archive,test,Codex,app,server,集成
internal/provider/codexapp/codex_autoinstall_bundled_manifest_test.go	internal	platform-provider	go-test	5708	Codex app/server provider 集成	internal,provider,codexapp,codex,autoinstall,bundled,manifest,test,Codex,app,server,集成
internal/provider/codexapp/codex_autoinstall_bundled_test.go	internal	platform-provider	go-test	5259	Codex app/server provider 集成	internal,provider,codexapp,codex,autoinstall,bundled,test,Codex,app,server,集成
internal/provider/codexapp/codex_autoinstall_test.go	internal	platform-provider	go-test	20302	Codex app/server provider 集成	internal,provider,codexapp,codex,autoinstall,test,Codex,app,server,集成
internal/provider/codexapp/codex_autoinstall.go	internal	platform-provider	go-source	18423	Codex app/server provider 集成	internal,provider,codexapp,codex,autoinstall,Codex,app,server,集成
internal/provider/codexapp/codex_bootstrap_test.go	internal	platform-provider	go-test	4131	Codex app/server provider 集成	internal,provider,codexapp,codex,bootstrap,test,Codex,app,server,集成
internal/provider/codexapp/codex_manifest.go	internal	platform-provider	go-source	1134	Codex app/server provider 集成	internal,provider,codexapp,codex,manifest,Codex,app,server,集成
internal/provider/codexapp/codexmanifest/manifest.go	internal	platform-provider	go-source	7357	Codex app/server provider 集成	internal,provider,codexapp,codexmanifest,manifest,Codex,app,server,集成
internal/provider/codexapp/dream_executor_manual_test.go	internal	platform-provider	go-test	2348	Codex app/server provider 集成	internal,provider,codexapp,dream,executor,manual,test,Codex,app,server,集成
internal/provider/codexapp/dream_executor_test.go	internal	platform-provider	go-test	8340	Codex app/server provider 集成	internal,provider,codexapp,dream,executor,test,Codex,app,server,集成
internal/provider/codexapp/dream_executor.go	internal	platform-provider	go-source	2938	Codex app/server provider 集成	internal,provider,codexapp,dream,executor,Codex,app,server,集成
internal/provider/codexapp/dream_failover_external_manual_test.go	internal	platform-provider	go-test	3692	Codex app/server provider 集成	internal,provider,codexapp,dream,failover,external,manual,test,Codex,app,server,集成
internal/provider/codexapp/dream_model_failover_integration_test.go	internal	platform-provider	go-test	2818	Codex app/server provider 集成	internal,provider,codexapp,dream,model,failover,integration,test,Codex,app,server,集成
internal/provider/codexapp/driver_model_selection_test.go	internal	platform-provider	go-test	5362	Codex app/server provider 集成	internal,provider,codexapp,driver,model,selection,test,Codex,app,server,集成
internal/provider/codexapp/driver_pool_appmanaged_default_test.go	internal	platform-provider	go-test	2062	Codex app/server provider 集成	internal,provider,codexapp,driver,pool,appmanaged,default,test,Codex,app,server,集成
internal/provider/codexapp/driver_pool_identity_test.go	internal	platform-provider	go-test	1069	Codex app/server provider 集成	internal,provider,codexapp,driver,pool,identity,test,Codex,app,server,集成
internal/provider/codexapp/driver_pool_mirror_home_test.go	internal	platform-provider	go-test	2104	Codex app/server provider 集成	internal,provider,codexapp,driver,pool,mirror,home,test,Codex,app,server,集成
internal/provider/codexapp/driver_pool_options_test.go	internal	platform-provider	go-test	3012	Codex app/server provider 集成	internal,provider,codexapp,driver,pool,options,test,Codex,app,server,集成
internal/provider/codexapp/driver_pool_resume_test.go	internal	platform-provider	go-test	7359	Codex app/server provider 集成	internal,provider,codexapp,driver,pool,resume,test,Codex,app,server,集成
internal/provider/codexapp/driver_pool_routing_lifecycle_test.go	internal	platform-provider	go-test	2792	Codex app/server provider 集成	internal,provider,codexapp,driver,pool,routing,lifecycle,test,Codex,app,server,集成
internal/provider/codexapp/driver_pool_routing_test.go	internal	platform-provider	go-test	26532	Codex app/server provider 集成	internal,provider,codexapp,driver,pool,routing,test,Codex,app,server,集成
internal/provider/codexapp/driver_pool_routing.go	internal	platform-provider	go-source	20583	Codex app/server provider 集成	internal,provider,codexapp,driver,pool,routing,Codex,app,server,集成
internal/provider/codexapp/driver_session_helpers_test.go	internal	platform-provider	go-test	6859	Codex app/server provider 集成	internal,provider,codexapp,driver,session,helpers,test,Codex,app,server,集成
internal/provider/codexapp/driver_session_test.go	internal	platform-provider	go-test	16758	Codex app/server provider 集成	internal,provider,codexapp,driver,session,test,Codex,app,server,集成
internal/provider/codexapp/driver_start_failure_test.go	internal	platform-provider	go-test	3849	Codex app/server provider 集成	internal,provider,codexapp,driver,start,failure,test,Codex,app,server,集成
internal/provider/codexapp/driver_toolbridge_test.go	internal	platform-provider	go-test	21887	Codex app/server provider 集成	internal,provider,codexapp,driver,toolbridge,test,Codex,app,server,集成
internal/provider/codexapp/driver.go	internal	platform-provider	go-source	24713	Codex app/server provider 集成	internal,provider,codexapp,driver,Codex,app,server,集成
internal/provider/codexapp/dynamic_skill_tools_e2e_test.go	internal	platform-provider	go-test	15011	Codex app/server provider 集成	internal,provider,codexapp,dynamic,skill,tools,e2e,test,Codex,app,server,集成
internal/provider/codexapp/dynamic_tool_details_test.go	internal	platform-provider	go-test	4797	Codex app/server provider 集成	internal,provider,codexapp,dynamic,tool,details,test,Codex,app,server,集成
internal/provider/codexapp/env_allowlist_test.go	internal	platform-provider	go-test	5381	Codex app/server provider 集成	internal,provider,codexapp,env,allowlist,test,Codex,app,server,集成
internal/provider/codexapp/event_map_test.go	internal	platform-provider	go-test	18261	Codex app/server provider 集成	internal,provider,codexapp,event,map,test,Codex,app,server,集成
internal/provider/codexapp/event_map.go	internal	platform-provider	go-source	15383	Codex app/server provider 集成	internal,provider,codexapp,event,map,Codex,app,server,集成
internal/provider/codexapp/factory.go	internal	platform-provider	go-source	12198	Codex app/server provider 集成	internal,provider,codexapp,factory,Codex,app,server,集成
internal/provider/codexapp/forcecomplete_approval_race_test.go	internal	platform-provider	go-test	14877	Codex app/server provider 集成	internal,provider,codexapp,forcecomplete,approval,race,test,Codex,app,server,集成
internal/provider/codexapp/history_rollout_path_test.go	internal	platform-provider	go-test	3299	Codex app/server provider 集成	internal,provider,codexapp,history,rollout,path,test,Codex,app,server,集成
internal/provider/codexapp/history_rollout_test.go	internal	platform-provider	go-test	2049	Codex app/server provider 集成	internal,provider,codexapp,history,rollout,test,Codex,app,server,集成
internal/provider/codexapp/history_rollout.go	internal	platform-provider	go-source	9288	Codex app/server provider 集成	internal,provider,codexapp,history,rollout,Codex,app,server,集成
internal/provider/codexapp/home_routing_test.go	internal	platform-provider	go-test	2738	Codex app/server provider 集成	internal,provider,codexapp,home,routing,test,Codex,app,server,集成
internal/provider/codexapp/input_map_test.go	internal	platform-provider	go-test	5675	Codex app/server provider 集成	internal,provider,codexapp,input,map,test,Codex,app,server,集成
internal/provider/codexapp/mcp_config_dynamic_tools_test.go	internal	platform-provider	go-test	1552	Codex app/server provider 集成	internal,provider,codexapp,mcp,config,dynamic,tools,test,Codex,app,server,集成
internal/provider/codexapp/module.go	internal	platform-provider	go-source	15982	Codex app/server provider 集成	internal,provider,codexapp,module,Codex,app,server,集成
internal/provider/codexapp/orphan_sweeper.go	internal	platform-provider	go-source	5337	Codex app/server provider 集成	internal,provider,codexapp,orphan,sweeper,Codex,app,server,集成
internal/provider/codexapp/peer_supervisor_shutdown_timeout_test.go	internal	platform-provider	go-test	4619	Codex app/server provider 集成	internal,provider,codexapp,peer,supervisor,shutdown,timeout,test,Codex,app,server,集成
internal/provider/codexapp/peer_supervisor_test.go	internal	platform-provider	go-test	20700	Codex app/server provider 集成	internal,provider,codexapp,peer,supervisor,test,Codex,app,server,集成
internal/provider/codexapp/peer_supervisor.go	internal	platform-provider	go-source	16613	Codex app/server provider 集成	internal,provider,codexapp,peer,supervisor,Codex,app,server,集成
internal/provider/codexapp/pool_smoketest_test.go	internal	platform-provider	go-test	3798	Codex app/server provider 集成	internal,provider,codexapp,pool,smoketest,test,Codex,app,server,集成
internal/provider/codexapp/pool_spawn_cmd_test.go	internal	platform-provider	go-test	11548	Codex app/server provider 集成	internal,provider,codexapp,pool,spawn,cmd,test,Codex,app,server,集成
internal/provider/codexapp/pool_spawn_cmd_unix_test.go	internal	platform-provider	go-test	4249	Codex app/server provider 集成	internal,provider,codexapp,pool,spawn,cmd,unix,test,Codex,app,server,集成
internal/provider/codexapp/pool_spawn_cmd.go	internal	platform-provider	go-source	18887	Codex app/server provider 集成	internal,provider,codexapp,pool,spawn,cmd,Codex,app,server,集成
internal/provider/codexapp/pool_spawner.go	internal	platform-provider	go-source	10766	Codex app/server provider 集成	internal,provider,codexapp,pool,spawner,Codex,app,server,集成
internal/provider/codexapp/pool_wire_test.go	internal	platform-provider	go-test	5016	Codex app/server provider 集成	internal,provider,codexapp,pool,wire,test,Codex,app,server,集成
internal/provider/codexapp/process_cleanup_test.go	internal	platform-provider	go-test	6298	Codex app/server provider 集成	internal,provider,codexapp,process,cleanup,test,Codex,app,server,集成
internal/provider/codexapp/process_unix.go	internal	platform-provider	go-source	6130	Codex app/server provider 集成	internal,provider,codexapp,process,unix,Codex,app,server,集成
internal/provider/codexapp/process_windows_test.go	internal	platform-provider	go-test	667	Codex app/server provider 集成	internal,provider,codexapp,process,windows,test,Codex,app,server,集成
internal/provider/codexapp/process_windows.go	internal	platform-provider	go-source	9844	Codex app/server provider 集成	internal,provider,codexapp,process,windows,Codex,app,server,集成
internal/provider/codexapp/protocol/dynamic_tool.go	internal	platform-provider	go-source	208	Codex app/server provider 集成	internal,provider,codexapp,protocol,dynamic,tool,Codex,app,server,集成
internal/provider/codexapp/recovery_escalation_test.go	internal	platform-provider	go-test	12468	Codex app/server provider 集成	internal,provider,codexapp,recovery,escalation,test,Codex,app,server,集成
internal/provider/codexapp/recovery_toolbridge_test.go	internal	platform-provider	go-test	12053	Codex app/server provider 集成	internal,provider,codexapp,recovery,toolbridge,test,Codex,app,server,集成
internal/provider/codexapp/recovery_transport_test.go	internal	platform-provider	go-test	18290	Codex app/server provider 集成	internal,provider,codexapp,recovery,transport,test,Codex,app,server,集成
internal/provider/codexapp/recovery.go	internal	platform-provider	go-source	15236	Codex app/server provider 集成	internal,provider,codexapp,recovery,Codex,app,server,集成
internal/provider/codexapp/relay_preflight_test.go	internal	platform-provider	go-test	3251	Codex app/server provider 集成	internal,provider,codexapp,relay,preflight,test,Codex,app,server,集成
internal/provider/codexapp/resultguard/file_read.go	internal	platform-provider	go-source	5712	Codex app/server provider 集成	internal,provider,codexapp,resultguard,file,read,Codex,app,server,集成
internal/provider/codexapp/server_pool_lsp_config_test.go	internal	platform-provider	go-test	3278	Codex app/server provider 集成	internal,provider,codexapp,server,pool,lsp,config,test,Codex,app,集成
internal/provider/codexapp/server_pool_test.go	internal	platform-provider	go-test	19757	Codex app/server provider 集成	internal,provider,codexapp,server,pool,test,Codex,app,集成
internal/provider/codexapp/server_pool.go	internal	platform-provider	go-source	14814	Codex app/server provider 集成	internal,provider,codexapp,server,pool,Codex,app,集成
internal/provider/codexapp/session_approval_shard02_test.go	internal	platform-provider	go-test	12541	Codex app/server provider 集成	internal,provider,codexapp,session,approval,shard02,test,Codex,app,server,集成
internal/provider/codexapp/session_approval_test.go	internal	platform-provider	go-test	10994	Codex app/server provider 集成	internal,provider,codexapp,session,approval,test,Codex,app,server,集成
internal/provider/codexapp/session_approval.go	internal	platform-provider	go-source	14155	Codex app/server provider 集成	internal,provider,codexapp,session,approval,Codex,app,server,集成
internal/provider/codexapp/session_config_test.go	internal	platform-provider	go-test	1774	Codex app/server provider 集成	internal,provider,codexapp,session,config,test,Codex,app,server,集成
internal/provider/codexapp/session_dispatch_context_window_test.go	internal	platform-provider	go-test	2931	Codex app/server provider 集成	internal,provider,codexapp,session,dispatch,context,window,test,Codex,app,server,集成
internal/provider/codexapp/session_dispatch.go	internal	platform-provider	go-source	13451	Codex app/server provider 集成	internal,provider,codexapp,session,dispatch,Codex,app,server,集成
internal/provider/codexapp/session_enrich_test.go	internal	platform-provider	go-test	10803	Codex app/server provider 集成	internal,provider,codexapp,session,enrich,test,Codex,app,server,集成
internal/provider/codexapp/session_enrich.go	internal	platform-provider	go-source	13961	Codex app/server provider 集成	internal,provider,codexapp,session,enrich,Codex,app,server,集成
internal/provider/codexapp/session_history.go	internal	platform-provider	go-source	3730	Codex app/server provider 集成	internal,provider,codexapp,session,history,Codex,app,server,集成
internal/provider/codexapp/session_interrupt_test.go	internal	platform-provider	go-test	2790	Codex app/server provider 集成	internal,provider,codexapp,session,interrupt,test,Codex,app,server,集成
internal/provider/codexapp/session_rollout_events.go	internal	platform-provider	go-source	9662	Codex app/server provider 集成	internal,provider,codexapp,session,rollout,events,Codex,app,server,集成
internal/provider/codexapp/session_rollout_test.go	internal	platform-provider	go-test	16658	Codex app/server provider 集成	internal,provider,codexapp,session,rollout,test,Codex,app,server,集成
internal/provider/codexapp/session_runtime_test.go	internal	platform-provider	go-test	16416	Codex app/server provider 集成	internal,provider,codexapp,session,runtime,test,Codex,app,server,集成
internal/provider/codexapp/session_runtime.go	internal	platform-provider	go-source	11929	Codex app/server provider 集成	internal,provider,codexapp,session,runtime,Codex,app,server,集成
internal/provider/codexapp/session_test.go	internal	platform-provider	go-test	20108	Codex app/server provider 集成	internal,provider,codexapp,session,test,Codex,app,server,集成
internal/provider/codexapp/session_turn_test.go	internal	platform-provider	go-test	6853	Codex app/server provider 集成	internal,provider,codexapp,session,turn,test,Codex,app,server,集成
internal/provider/codexapp/session_turn.go	internal	platform-provider	go-source	7810	Codex app/server provider 集成	internal,provider,codexapp,session,turn,Codex,app,server,集成
internal/provider/codexapp/session.go	internal	platform-provider	go-source	19220	Codex app/server provider 集成	internal,provider,codexapp,session,Codex,app,server,集成
internal/provider/codexapp/sidecar_runtime_env_test.go	internal	platform-provider	go-test	5149	Codex app/server provider 集成	internal,provider,codexapp,sidecar,runtime,env,test,Codex,app,server,集成
internal/provider/codexapp/sidecar_runtime_env.go	internal	platform-provider	go-source	8531	Codex app/server provider 集成	internal,provider,codexapp,sidecar,runtime,env,Codex,app,server,集成
internal/provider/codexapp/support.go	internal	platform-provider	go-source	23011	Codex app/server provider 集成	internal,provider,codexapp,support,Codex,app,server,集成
internal/provider/codexapp/supportutil/model_config.go	internal	platform-provider	go-source	5958	Codex app/server provider 集成	internal,provider,codexapp,supportutil,model,config,Codex,app,server,集成
internal/provider/codexapp/test_symlink_unix_test.go	internal	platform-provider	go-test	142	Codex app/server provider 集成	internal,provider,codexapp,test,symlink,unix,Codex,app,server,集成
internal/provider/codexapp/test_symlink_windows_test.go	internal	platform-provider	go-test	303	Codex app/server provider 集成	internal,provider,codexapp,test,symlink,windows,Codex,app,server,集成
internal/provider/codexapp/transport_helpers.go	internal	platform-provider	go-source	16363	Codex app/server provider 集成	internal,provider,codexapp,transport,helpers,Codex,app,server,集成
internal/provider/codexapp/transport_local_test.go	internal	platform-provider	go-test	15829	Codex app/server provider 集成	internal,provider,codexapp,transport,local,test,Codex,app,server,集成
internal/provider/codexapp/transport_port_race_test.go	internal	platform-provider	go-test	4850	Codex app/server provider 集成	internal,provider,codexapp,transport,port,race,test,Codex,app,server,集成
internal/provider/codexapp/transport_process_env_test.go	internal	platform-provider	go-test	2465	Codex app/server provider 集成	internal,provider,codexapp,transport,process,env,test,Codex,app,server,集成
internal/provider/codexapp/transport_process.go	internal	platform-provider	go-source	9927	Codex app/server provider 集成	internal,provider,codexapp,transport,process,Codex,app,server,集成
internal/provider/codexapp/transport.go	internal	platform-provider	go-source	9011	Codex app/server provider 集成	internal,provider,codexapp,transport,Codex,app,server,集成
internal/provider/codexapp/turn_completed_event_map_test.go	internal	platform-provider	go-test	8849	Codex app/server provider 集成	internal,provider,codexapp,turn,completed,event,map,test,Codex,app,server,集成
internal/provider/codexapp/turn_output_accumulator_test.go	internal	platform-provider	go-test	4223	Codex app/server provider 集成	internal,provider,codexapp,turn,output,accumulator,test,Codex,app,server,集成
internal/provider/codexapp/turn_output_sniff_test.go	internal	platform-provider	go-test	7060	Codex app/server provider 集成	internal,provider,codexapp,turn,output,sniff,test,Codex,app,server,集成
internal/provider/dreamexec/dreamexec_test.go	internal	platform-provider	go-test	16457	AI provider 集成层	internal,provider,dreamexec,test,AI,集成层
internal/provider/dreamexec/dreamexec.go	internal	platform-provider	go-source	9100	AI provider 集成层	internal,provider,dreamexec,AI,集成层
internal/provider/dreamexec/parse_test.go	internal	platform-provider	go-test	9095	AI provider 集成层	internal,provider,dreamexec,parse,test,AI,集成层
internal/provider/dreamexec/parse.go	internal	platform-provider	go-source	11981	AI provider 集成层	internal,provider,dreamexec,parse,AI,集成层
internal/provider/e2e/claude_mcp_test.go	internal	platform-provider	go-test	4685	AI provider 集成层	internal,provider,e2e,claude,mcp,test,AI,集成层
internal/provider/e2e/codex_mcp_test.go	internal	platform-provider	go-test	20777	AI provider 集成层	internal,provider,e2e,codex,mcp,test,AI,集成层
internal/provider/e2e/doc.go	internal	platform-provider	go-source	816	AI provider 集成层	internal,provider,e2e,doc,AI,集成层
internal/provider/e2efixture/dream_executor_test.go	internal	platform-provider	go-test	7233	AI provider 集成层	internal,provider,e2efixture,dream,executor,test,AI,集成层
internal/provider/e2efixture/dream_executor.go	internal	platform-provider	go-source	4603	AI provider 集成层	internal,provider,e2efixture,dream,executor,AI,集成层
internal/provider/e2efixture/module.go	internal	platform-provider	go-source	213	AI provider 集成层	internal,provider,e2efixture,module,AI,集成层
internal/provider/manifestbuilder/manifest.go	internal	platform-provider	go-source	393	AI provider 集成层	internal,provider,manifestbuilder,manifest,AI,集成层
internal/provider/shared/codex_identity_contract_test.go	internal	platform-provider	go-test	1920	provider home、配置和共享 helpers	internal,provider,shared,codex,identity,contract,test,home,配置和共享,helpers
internal/provider/shared/codex_identity_test.go	internal	platform-provider	go-test	7466	provider home、配置和共享 helpers	internal,provider,shared,codex,identity,test,home,配置和共享,helpers
internal/provider/shared/codex_identity.go	internal	platform-provider	go-source	1178	provider home、配置和共享 helpers	internal,provider,shared,codex,identity,home,配置和共享,helpers
internal/provider/shared/config_helpers_test.go	internal	platform-provider	go-test	5754	provider home、配置和共享 helpers	internal,provider,shared,config,helpers,test,home,配置和共享
internal/provider/shared/config_helpers.go	internal	platform-provider	go-source	13223	provider home、配置和共享 helpers	internal,provider,shared,config,helpers,home,配置和共享
internal/provider/shared/hooks.go	internal	platform-provider	go-source	3495	provider home、配置和共享 helpers	internal,provider,shared,hooks,home,配置和共享,helpers
internal/provider/shared/mcp_stdio_config_test.go	internal	platform-provider	go-test	911	provider home、配置和共享 helpers	internal,provider,shared,mcp,stdio,config,test,home,配置和共享,helpers
internal/provider/shared/observability_trace_test.go	internal	platform-provider	go-test	2759	provider home、配置和共享 helpers	internal,provider,shared,observability,trace,test,home,配置和共享,helpers
internal/provider/shared/observability_trace.go	internal	platform-provider	go-source	2700	provider home、配置和共享 helpers	internal,provider,shared,observability,trace,home,配置和共享,helpers
internal/provider/shared/provider_home_test.go	internal	platform-provider	go-test	19028	provider home、配置和共享 helpers	internal,provider,shared,home,test,配置和共享,helpers
internal/provider/shared/provider_home.go	internal	platform-provider	go-source	14865	provider home、配置和共享 helpers	internal,provider,shared,home,配置和共享,helpers
internal/provider/shared/proxy_env_test.go	internal	platform-provider	go-test	961	provider home、配置和共享 helpers	internal,provider,shared,proxy,env,test,home,配置和共享,helpers
internal/provider/shared/proxy_env.go	internal	platform-provider	go-source	1668	provider home、配置和共享 helpers	internal,provider,shared,proxy,env,home,配置和共享,helpers
internal/provider/toolfilter/presets_test.go	internal	platform-provider	go-test	2159	AI provider 集成层	internal,provider,toolfilter,presets,test,AI,集成层
internal/provider/toolfilter/presets.go	internal	platform-provider	go-source	1802	AI provider 集成层	internal,provider,toolfilter,presets,AI,集成层
internal/provider/unified/client_test.go	internal	platform-provider	go-test	3125	统一 provider 会话解析与 manifest	internal,provider,unified,client,test,统一,会话解析与,manifest
internal/provider/unified/client.go	internal	platform-provider	go-source	2477	统一 provider 会话解析与 manifest	internal,provider,unified,client,统一,会话解析与,manifest
internal/provider/unified/contract_test.go	internal	platform-provider	go-test	6926	统一 provider 会话解析与 manifest	internal,provider,unified,contract,test,统一,会话解析与,manifest
internal/provider/unified/dream_executor_model_failover_test.go	internal	platform-provider	go-test	1052	统一 provider 会话解析与 manifest	internal,provider,unified,dream,executor,model,failover,test,统一,会话解析与,manifest
internal/provider/unified/dream_executor_options_test.go	internal	platform-provider	go-test	2969	统一 provider 会话解析与 manifest	internal,provider,unified,dream,executor,options,test,统一,会话解析与,manifest
internal/provider/unified/dream_executor_test.go	internal	platform-provider	go-test	23182	统一 provider 会话解析与 manifest	internal,provider,unified,dream,executor,test,统一,会话解析与,manifest
internal/provider/unified/dream_executor.go	internal	platform-provider	go-source	7675	统一 provider 会话解析与 manifest	internal,provider,unified,dream,executor,统一,会话解析与,manifest
internal/provider/unified/event_map_test.go	internal	platform-provider	go-test	2456	统一 provider 会话解析与 manifest	internal,provider,unified,event,map,test,统一,会话解析与,manifest
internal/provider/unified/event_map.go	internal	platform-provider	go-source	14484	统一 provider 会话解析与 manifest	internal,provider,unified,event,map,统一,会话解析与,manifest
internal/provider/unified/manifest_test.go	internal	platform-provider	go-test	13784	统一 provider 会话解析与 manifest	internal,provider,unified,manifest,test,统一,会话解析与
internal/provider/unified/module.go	internal	platform-provider	go-source	1870	统一 provider 会话解析与 manifest	internal,provider,unified,module,统一,会话解析与,manifest
internal/provider/unified/observability_trace_test.go	internal	platform-provider	go-test	1200	统一 provider 会话解析与 manifest	internal,provider,unified,observability,trace,test,统一,会话解析与,manifest
internal/provider/unified/observability_trace.go	internal	platform-provider	go-source	2831	统一 provider 会话解析与 manifest	internal,provider,unified,observability,trace,统一,会话解析与,manifest
internal/provider/unified/registry_test.go	internal	platform-provider	go-test	1697	统一 provider 会话解析与 manifest	internal,provider,unified,registry,test,统一,会话解析与,manifest
