path	module	domain	type	size_bytes	purpose	search_keys
internal/module/appupdate/github_release_test.go	internal	modules	go-test	9306	业务模块层	internal,module,appupdate,github,release,test,业务模块层
internal/module/appupdate/github_release.go	internal	modules	go-source	8377	业务模块层	internal,module,appupdate,github,release,业务模块层
internal/module/appupdate/manifest_test.go	internal	modules	go-test	7290	业务模块层	internal,module,appupdate,manifest,test,业务模块层
internal/module/appupdate/manifest.go	internal	modules	go-source	7433	业务模块层	internal,module,appupdate,manifest,业务模块层
internal/module/appupdate/module.go	internal	modules	go-source	265	业务模块层	internal,module,appupdate,业务模块层
internal/module/appupdate/rpc_test.go	internal	modules	go-test	2397	业务模块层	internal,module,appupdate,rpc,test,业务模块层
internal/module/appupdate/rpc.go	internal	modules	go-source	1461	业务模块层	internal,module,appupdate,rpc,业务模块层
internal/module/appupdate/service_test.go	internal	modules	go-test	17449	业务模块层	internal,module,appupdate,service,test,业务模块层
internal/module/appupdate/service.go	internal	modules	go-source	19835	业务模块层	internal,module,appupdate,service,业务模块层
internal/module/cron/actors_test.go	internal	modules	go-test	2588	业务模块层	internal,module,cron,actors,test,业务模块层
internal/module/cron/contract.go	internal	modules	go-source	6352	业务模块层	internal,module,cron,contract,业务模块层
internal/module/cron/lease_actor.go	internal	modules	go-source	1668	业务模块层	internal,module,cron,lease,actor,业务模块层
internal/module/cron/module.go	internal	modules	go-source	4226	业务模块层	internal,module,cron,业务模块层
internal/module/cron/progress_subscriber.go	internal	modules	go-source	6523	业务模块层	internal,module,cron,progress,subscriber,业务模块层
internal/module/cron/rpc.go	internal	modules	go-source	8861	业务模块层	internal,module,cron,rpc,业务模块层
internal/module/cron/schedule_test.go	internal	modules	go-test	3226	业务模块层	internal,module,cron,schedule,test,业务模块层
internal/module/cron/schedule.go	internal	modules	go-source	5121	业务模块层	internal,module,cron,schedule,业务模块层
internal/module/cron/scheduler_publish_test.go	internal	modules	go-test	4779	业务模块层	internal,module,cron,scheduler,publish,test,业务模块层
internal/module/cron/scheduler_publish.go	internal	modules	go-source	2392	业务模块层	internal,module,cron,scheduler,publish,业务模块层
internal/module/cron/scheduler_recovery.go	internal	modules	go-source	11559	业务模块层	internal,module,cron,scheduler,recovery,业务模块层
internal/module/cron/scheduler_test.go	internal	modules	go-test	19051	业务模块层	internal,module,cron,scheduler,test,业务模块层
internal/module/cron/scheduler.go	internal	modules	go-source	17858	业务模块层	internal,module,cron,scheduler,业务模块层
internal/module/cron/service_test.go	internal	modules	go-test	14575	业务模块层	internal,module,cron,service,test,业务模块层
internal/module/cron/service.go	internal	modules	go-source	12579	业务模块层	internal,module,cron,service,业务模块层
internal/module/cron/subscribers_test.go	internal	modules	go-test	3228	业务模块层	internal,module,cron,subscribers,test,业务模块层
internal/module/cron/subscribers.go	internal	modules	go-source	1442	业务模块层	internal,module,cron,subscribers,业务模块层
internal/module/cron/thread_bootstrapper.go	internal	modules	go-source	3884	业务模块层	internal,module,cron,thread,bootstrapper,业务模块层
internal/module/cron/tick_actor.go	internal	modules	go-source	2438	业务模块层	internal,module,cron,tick,actor,业务模块层
internal/module/cron/timer_jitter.go	internal	modules	go-source	306	业务模块层	internal,module,cron,timer,jitter,业务模块层
internal/module/cron/turn_adapter_shard11_helpers_test.go	internal	modules	go-test	5054	业务模块层	internal,module,cron,turn,adapter,shard11,helpers,test,业务模块层
internal/module/cron/turn_adapter_test.go	internal	modules	go-test	22131	业务模块层	internal,module,cron,turn,adapter,test,业务模块层
internal/module/cron/turn_adapter.go	internal	modules	go-source	12804	业务模块层	internal,module,cron,turn,adapter,业务模块层
internal/module/dashboard/agent_status_test.go	internal	modules	go-test	2969	dashboard 读模型与 UI RPC 服务	internal,module,dashboard,agent,status,test,读模型与,UI,RPC,服务
internal/module/dashboard/agent_status.go	internal	modules	go-source	472	dashboard 读模型与 UI RPC 服务	internal,module,dashboard,agent,status,读模型与,UI,RPC,服务
internal/module/dashboard/ai_logs.go	internal	modules	go-source	1223	dashboard 读模型与 UI RPC 服务	internal,module,dashboard,ai,logs,读模型与,UI,RPC,服务
internal/module/dashboard/command_cards_test.go	internal	modules	go-test	1689	dashboard 读模型与 UI RPC 服务	internal,module,dashboard,command,cards,test,读模型与,UI,RPC,服务
internal/module/dashboard/contract.go	internal	modules	go-source	2405	dashboard 读模型与 UI RPC 服务	internal,module,dashboard,contract,读模型与,UI,RPC,服务
internal/module/dashboard/dag_runtime_test.go	internal	modules	go-test	4361	dashboard 读模型与 UI RPC 服务	internal,module,dashboard,dag,runtime,test,读模型与,UI,RPC,服务
internal/module/dashboard/dag_snapshot_schedule_test.go	internal	modules	go-test	1266	dashboard 读模型与 UI RPC 服务	internal,module,dashboard,dag,snapshot,schedule,test,读模型与,UI,RPC,服务
internal/module/dashboard/dag_snapshot_test.go	internal	modules	go-test	25804	dashboard 读模型与 UI RPC 服务	internal,module,dashboard,dag,snapshot,test,读模型与,UI,RPC,服务
internal/module/dashboard/dag_snapshot_time.go	internal	modules	go-source	6304	dashboard 读模型与 UI RPC 服务	internal,module,dashboard,dag,snapshot,time,读模型与,UI,RPC,服务
internal/module/dashboard/dag_snapshot.go	internal	modules	go-source	17223	dashboard 读模型与 UI RPC 服务	internal,module,dashboard,dag,snapshot,读模型与,UI,RPC,服务
internal/module/dashboard/detail_test.go	internal	modules	go-test	17485	dashboard 读模型与 UI RPC 服务	internal,module,dashboard,detail,test,读模型与,UI,RPC,服务
internal/module/dashboard/detail.go	internal	modules	go-source	8325	dashboard 读模型与 UI RPC 服务	internal,module,dashboard,detail,读模型与,UI,RPC,服务
internal/module/dashboard/factory.go	internal	modules	go-source	6849	dashboard 读模型与 UI RPC 服务	internal,module,dashboard,factory,读模型与,UI,RPC,服务
internal/module/dashboard/insights_rpc.go	internal	modules	go-source	2429	dashboard 读模型与 UI RPC 服务	internal,module,dashboard,insights,rpc,读模型与,UI,RPC,服务
internal/module/dashboard/logs.go	internal	modules	go-source	3283	dashboard 读模型与 UI RPC 服务	internal,module,dashboard,logs,读模型与,UI,RPC,服务
internal/module/dashboard/module.go	internal	modules	go-source	2266	dashboard 读模型与 UI RPC 服务	internal,module,dashboard,读模型与,UI,RPC,服务
internal/module/dashboard/query_test.go	internal	modules	go-test	23953	dashboard 读模型与 UI RPC 服务	internal,module,dashboard,query,test,读模型与,UI,RPC,服务
internal/module/dashboard/rpc.go	internal	modules	go-source	14843	dashboard 读模型与 UI RPC 服务	internal,module,dashboard,rpc,读模型与,UI,RPC,服务
internal/module/dashboard/service_dag_console_test.go	internal	modules	go-test	7445	dashboard 读模型与 UI RPC 服务	internal,module,dashboard,service,dag,console,test,读模型与,UI,RPC,服务
internal/module/dashboard/service_test.go	internal	modules	go-test	22726	dashboard 读模型与 UI RPC 服务	internal,module,dashboard,service,test,读模型与,UI,RPC,服务
internal/module/dashboard/service.go	internal	modules	go-source	11571	dashboard 读模型与 UI RPC 服务	internal,module,dashboard,service,读模型与,UI,RPC,服务
internal/module/dashboard/shared_files_rpc_test.go	internal	modules	go-test	3030	dashboard 读模型与 UI RPC 服务	internal,module,dashboard,shared,files,rpc,test,读模型与,UI,RPC,服务
internal/module/dashboard/skill_inventory_test.go	internal	modules	go-test	2656	dashboard 读模型与 UI RPC 服务	internal,module,dashboard,skill,inventory,test,读模型与,UI,RPC,服务
internal/module/dashboard/types.go	internal	modules	go-source	3788	dashboard 读模型与 UI RPC 服务	internal,module,dashboard,types,读模型与,UI,RPC,服务
internal/module/dashboard/ui_page.go	internal	modules	go-source	15970	dashboard 读模型与 UI RPC 服务	internal,module,dashboard,ui,page,读模型与,UI,RPC,服务
internal/module/datasource_v2/module.go	internal	modules	go-source	202	业务模块层	internal,module,datasource,v2,业务模块层
internal/module/datasource_v2/rpc_test.go	internal	modules	go-test	4594	业务模块层	internal,module,datasource,v2,rpc,test,业务模块层
internal/module/datasource_v2/rpc.go	internal	modules	go-source	1631	业务模块层	internal,module,datasource,v2,rpc,业务模块层
internal/module/datasource_v2/service.go	internal	modules	go-source	10501	业务模块层	internal,module,datasource,v2,service,业务模块层
internal/module/datasource/extract.go	internal	modules	go-source	3451	业务模块层	internal,module,datasource,extract,业务模块层
internal/module/datasource/module.go	internal	modules	go-source	637	业务模块层	internal,module,datasource,业务模块层
internal/module/datasource/pdf_extract.go	internal	modules	go-source	6805	业务模块层	internal,module,datasource,pdf,extract,业务模块层
internal/module/datasource/prompt_provider_test.go	internal	modules	go-test	3606	业务模块层	internal,module,datasource,prompt,provider,test,业务模块层
internal/module/datasource/prompt_provider.go	internal	modules	go-source	3220	业务模块层	internal,module,datasource,prompt,provider,业务模块层
internal/module/datasource/rpc_test.go	internal	modules	go-test	5549	业务模块层	internal,module,datasource,rpc,test,业务模块层
internal/module/datasource/rpc.go	internal	modules	go-source	2487	业务模块层	internal,module,datasource,rpc,业务模块层
internal/module/datasource/service_test.go	internal	modules	go-test	12145	业务模块层	internal,module,datasource,service,test,业务模块层
internal/module/datasource/service.go	internal	modules	go-source	12177	业务模块层	internal,module,datasource,service,业务模块层
internal/module/datasource/store.go	internal	modules	go-source	524	业务模块层	internal,module,datasource,store,业务模块层
internal/module/feedback/contract.go	internal	modules	go-source	703	业务模块层	internal,module,feedback,contract,业务模块层
internal/module/feedback/module.go	internal	modules	go-source	139	业务模块层	internal,module,feedback,业务模块层
internal/module/feedback/rpc.go	internal	modules	go-source	1812	业务模块层	internal,module,feedback,rpc,业务模块层
internal/module/feedback/service_test.go	internal	modules	go-test	2323	业务模块层	internal,module,feedback,service,test,业务模块层
internal/module/feedback/service.go	internal	modules	go-source	1814	业务模块层	internal,module,feedback,service,业务模块层
internal/module/insight/collector_test.go	internal	modules	go-test	3320	业务模块层	internal,module,insight,collector,test,业务模块层
internal/module/insight/collector.go	internal	modules	go-source	4333	业务模块层	internal,module,insight,collector,业务模块层
internal/module/insight/contract.go	internal	modules	go-source	2119	业务模块层	internal,module,insight,contract,业务模块层
internal/module/insight/flusher_test.go	internal	modules	go-test	10886	业务模块层	internal,module,insight,flusher,test,业务模块层
internal/module/insight/flusher.go	internal	modules	go-source	7830	业务模块层	internal,module,insight,flusher,业务模块层
internal/module/insight/module.go	internal	modules	go-source	1194	业务模块层	internal,module,insight,业务模块层
internal/module/insight/rpc.go	internal	modules	go-source	221	业务模块层	internal,module,insight,rpc,业务模块层
internal/module/insight/service_test.go	internal	modules	go-test	3145	业务模块层	internal,module,insight,service,test,业务模块层
internal/module/insight/service.go	internal	modules	go-source	4338	业务模块层	internal,module,insight,service,业务模块层
internal/module/insight/subscribers_test.go	internal	modules	go-test	2659	业务模块层	internal,module,insight,subscribers,test,业务模块层
internal/module/insight/subscribers.go	internal	modules	go-source	1115	业务模块层	internal,module,insight,subscribers,业务模块层
internal/module/mcp_server_npx/module.go	internal	modules	go-source	235	业务模块层	internal,module,mcp,server,npx,业务模块层
internal/module/mcp_server_npx/rpc.go	internal	modules	go-source	962	业务模块层	internal,module,mcp,server,npx,rpc,业务模块层
internal/module/mcp_server_npx/service_test.go	internal	modules	go-test	4414	业务模块层	internal,module,mcp,server,npx,service,test,业务模块层
internal/module/mcp_server_npx/service.go	internal	modules	go-source	2934	业务模块层	internal,module,mcp,server,npx,service,业务模块层
internal/module/mcp_server/http_tools.go	internal	modules	go-source	6958	业务模块层	internal,module,mcp,server,http,tools,业务模块层
internal/module/mcp_server/module.go	internal	modules	go-source	178	业务模块层	internal,module,mcp,server,业务模块层
internal/module/mcp_server/postgres.go	internal	modules	go-source	2112	业务模块层	internal,module,mcp,server,postgres,业务模块层
internal/module/mcp_server/rpc_test.go	internal	modules	go-test	5465	业务模块层	internal,module,mcp,server,rpc,test,业务模块层
internal/module/mcp_server/rpc.go	internal	modules	go-source	4409	业务模块层	internal,module,mcp,server,rpc,业务模块层
internal/module/mcp_server/service_test.go	internal	modules	go-test	15356	业务模块层	internal,module,mcp,server,service,test,业务模块层
internal/module/mcp_server/service.go	internal	modules	go-source	19415	业务模块层	internal,module,mcp,server,service,业务模块层
internal/module/mcp_server/store.go	internal	modules	go-source	379	业务模块层	internal,module,mcp,server,store,业务模块层
internal/module/memory/auto_dream_e2e_manual_test.go	internal	modules	go-test	5677	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,auto,dream,e2e,manual,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/auto_dream_intent_test.go	internal	modules	go-test	2583	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,auto,dream,intent,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/auto_dream_intent.go	internal	modules	go-source	7849	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,auto,dream,intent,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/auto_dream_scheduler_test.go	internal	modules	go-test	5582	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,auto,dream,scheduler,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/auto_dream_task.go	internal	modules	go-source	17919	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,auto,dream,task,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/auto_dream_test.go	internal	modules	go-test	11154	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,auto,dream,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/auto_dream.go	internal	modules	go-source	9684	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,auto,dream,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/bus_runner_test.go	internal	modules	go-test	3719	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,bus,runner,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/config_test.go	internal	modules	go-test	18107	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,config,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/config.go	internal	modules	go-source	10671	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,config,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/consolidation_lock_test.go	internal	modules	go-test	4261	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,consolidation,lock,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/consolidation_lock.go	internal	modules	go-source	7104	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,consolidation,lock,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/consolidation_prompt_test.go	internal	modules	go-test	7225	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,consolidation,prompt,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/consolidation_prompt.go	internal	modules	go-source	8819	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,consolidation,prompt,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/content_validator_test.go	internal	modules	go-test	3097	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,content,validator,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/context_provider_turn_test.go	internal	modules	go-test	12345	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,context,provider,turn,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/dedup_integration_test.go	internal	modules	go-test	7429	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,dedup,integration,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/dedup/filter_test.go	internal	modules	go-test	18268	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,dedup,filter,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/dedup/filter.go	internal	modules	go-source	5576	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,dedup,filter,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/dedup/matcher_test.go	internal	modules	go-test	6321	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,dedup,matcher,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/dedup/matcher.go	internal	modules	go-source	4948	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,dedup,matcher,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/dedup/merge_test.go	internal	modules	go-test	8246	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,dedup,merge,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/dedup/merge.go	internal	modules	go-source	5595	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,dedup,merge,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/dedup/overflow_test.go	internal	modules	go-test	4539	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,dedup,overflow,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/dedup/overflow.go	internal	modules	go-source	3360	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,dedup,overflow,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/dedup/tokenizer_test.go	internal	modules	go-test	5335	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,dedup,tokenizer,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/dedup/tokenizer.go	internal	modules	go-source	6816	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,dedup,tokenizer,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/domain_bridges.go	internal	modules	go-source	19814	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,domain,bridges,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/entrypoint_provider_test.go	internal	modules	go-test	10546	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,entrypoint,provider,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/entrypoint_provider.go	internal	modules	go-source	6606	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,entrypoint,provider,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/extract_metadata.go	internal	modules	go-source	4734	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,extract,metadata,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/extract_runtime_test.go	internal	modules	go-test	13776	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,extract,runtime,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/extract_runtime.go	internal	modules	go-source	13893	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,extract,runtime,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/extract_test.go	internal	modules	go-test	10399	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,extract,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/extract_transcript.go	internal	modules	go-source	8699	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,extract,transcript,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/extract.go	internal	modules	go-source	13854	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,extract,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/factory.go	internal	modules	go-source	12251	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,factory,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/feedback_tracker_test.go	internal	modules	go-test	2437	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,feedback,tracker,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/gate.go	internal	modules	go-source	11146	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,gate,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/golden_test.go	internal	modules	go-test	761	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,golden,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/helpers_test.go	internal	modules	go-test	2738	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,helpers,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/hook_worker.go	internal	modules	go-source	4430	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,hook,worker,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/hooks_test.go	internal	modules	go-test	25768	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,hooks,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/index_test.go	internal	modules	go-test	3471	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,index,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/index.go	internal	modules	go-source	14257	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,index,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/integration_gaps_test.go	internal	modules	go-test	978	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,integration,gaps,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/intent_test.go	internal	modules	go-test	2770	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,intent,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/kairos_test.go	internal	modules	go-test	9571	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,kairos,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/kairos.go	internal	modules	go-source	17722	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,kairos,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/memory_behavioral_guards_test.go	internal	modules	go-test	10990	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,behavioral,guards,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/module_drain_test.go	internal	modules	go-test	8554	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,drain,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/module_subscribers.go	internal	modules	go-source	7087	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,subscribers,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/module_test.go	internal	modules	go-test	10678	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/module.go	internal	modules	go-source	17242	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/nested_ingest_worker_test.go	internal	modules	go-test	8641	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,nested,ingest,worker,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/nested_ingest_worker.go	internal	modules	go-source	7501	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,nested,ingest,worker,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/nested/claudemd_candidates.go	internal	modules	go-source	13052	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,nested,claudemd,candidates,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/nested/claudemd_filter.go	internal	modules	go-source	3830	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,nested,claudemd,filter,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/nested/claudemd_parse.go	internal	modules	go-source	2370	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,nested,claudemd,parse,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/nested/claudemd_sources_e2e_test.go	internal	modules	go-test	582	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,nested,claudemd,sources,e2e,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/nested/claudemd_sources_test.go	internal	modules	go-test	20706	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,nested,claudemd,sources,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/nested/claudemd_sources.go	internal	modules	go-source	10083	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,nested,claudemd,sources,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/nested/module.go	internal	modules	go-source	300	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,nested,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/nested/nested_attachments_test.go	internal	modules	go-test	6296	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,nested,attachments,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/nested/nested_rules_test.go	internal	modules	go-test	2911	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,nested,rules,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/nested/nested_rules.go	internal	modules	go-source	10922	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,nested,rules,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/nested/nested_runtime_test.go	internal	modules	go-test	11571	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,nested,runtime,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/nested/nested_runtime.go	internal	modules	go-source	12069	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,nested,runtime,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/parse/parse_test.go	internal	modules	go-test	11262	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,parse,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/parse/parse.go	internal	modules	go-source	15256	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,parse,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/parser_test.go	internal	modules	go-test	5533	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,parser,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/path.go	internal	modules	go-source	15072	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,path,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/phase_b1_inject_path_downgrade_test.go	internal	modules	go-test	4810	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,phase,b1,inject,path,downgrade,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/phase_self_1a_upsert_atomic_test.go	internal	modules	go-test	7481	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,phase,self,1a,upsert,atomic,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/phase16_invalidation_test.go	internal	modules	go-test	4887	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,phase16,invalidation,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/phase4_1a_combined_rules_test.go	internal	modules	go-test	8920	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,phase4,1a,combined,rules,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/phase4_baseline_consolidation_test.go	internal	modules	go-test	9983	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,phase4,baseline,consolidation,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/phase4_baseline_helpers_test.go	internal	modules	go-test	4417	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,phase4,baseline,helpers,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/phase4_baseline_invalidation_test.go	internal	modules	go-test	3643	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,phase4,baseline,invalidation,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/phase4_baseline_team_test.go	internal	modules	go-test	8355	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,phase4,baseline,team,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/retrieval/entry_read.go	internal	modules	go-source	4737	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,retrieval,entry,read,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/retrieval/finder.go	internal	modules	go-source	8892	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,retrieval,finder,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/retrieval/manifest_test.go	internal	modules	go-test	5745	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,retrieval,manifest,test,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/retrieval/manifest.go	internal	modules	go-source	2438	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,retrieval,manifest,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/retrieval/module.go	internal	modules	go-source	137	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,retrieval,canonical,管理,UI,RPC,与持久化接线
internal/module/memory/retrieval/path.go	internal	modules	go-source	2807	memory canonical 管理、UI RPC 与持久化接线	internal,module,memory,retrieval,path,canonical,管理,UI,RPC,与持久化接线
